02420,trt3,-1
00334,trt3,-1
02359,trt3,-1
03076,trt3,-1
05020,trt3,-1
05304,trt3,-1
06435,trt3,-1
06443,trt3,-1
07963,trt3,-1
09156,trt3,-1
09497,trt3,-1
11212,trt3,-1
11944,trt3,-1
11972,trt3,-1
12254,trt3,-1
12275,trt3,-1
12372,trt3,-1
12525,trt3,-1
12877,trt3,-1
13919,trt3,-1
14951,trt3,-1
16972,trt3,-1
15574,trt3,-1
16147,trt3,-1
17396,trt3,-1
17620,trt3,-1
18136,trt3,-1
18986,trt3,-1
19101,trt3,-1
20698,trt3,-1
02851,trt3,1
04206,trt3,1
05333,trt3,1
08705,trt3,1
09754,trt3,1
15504,trt3,1
15798,trt3,1
17165,trt3,1
17176,trt3,1
17399,trt3,1
